,term,score
0,speech,8.815891217303744
1,hate,8.815891217303744
2,bidirectional,7.8283137373023015
3,memory,7.8283137373023015
4,short,7.8283137373023015
5,term,7.8283137373023015
6,long,7.8283137373023015
7,method,5.748872195622465
8,layer,5.218875824868201
9,bilstm,5.218875824868201
10,cbow,5.218875824868201
11,word2vec,5.218875824868201
12,93,5.218875824868201
13,96,5.218875824868201
14,tweets,4.532476871297972
15,architecture,4.407945608651872
16,rate,4.407945608651872
17,accuracy,4.070024831816197
18,measure,3.386294361119891
19,precision,3.386294361119891
20,value,3.386294361119891
21,recall,3.386294361119891
22,media,2.713349887877465
23,neurons,2.6094379124341005
24,gender,2.6094379124341005
25,hidden,2.6094379124341005
26,feelings,2.6094379124341005
27,success,2.6094379124341005
28,08,2.6094379124341005
29,influence,2.6094379124341005
30,contrast,2.6094379124341005
31,indonesia,2.6094379124341005
32,continuous,2.6094379124341005
33,increased,2.6094379124341005
34,including,2.6094379124341005
35,29,2.6094379124341005
36,27,2.6094379124341005
37,10,2.6094379124341005
38,contain,2.6094379124341005
39,number,2.6094379124341005
40,testing,2.6094379124341005
41,bag,2.6094379124341005
42,hatred,2.6094379124341005
43,communication,2.6094379124341005
44,image,2.6094379124341005
45,person,2.6094379124341005
46,currently,2.6094379124341005
47,produce,2.6094379124341005
48,94,2.6094379124341005
49,ethnicity,2.6094379124341005
50,religion,2.6094379124341005
51,disparages,2.6094379124341005
52,74,2.6094379124341005
53,001,2.6094379124341005
54,epoch,2.6094379124341005
55,calculation,2.6094379124341005
56,layers,2.6094379124341005
57,66,2.6094379124341005
58,citizenship,2.6094379124341005
59,200,2.6094379124341005
60,express,2.6094379124341005
61,expressions,2.6094379124341005
62,detect,2.6094379124341005
63,destruction,2.6094379124341005
64,warm,2.6094379124341005
65,organization,2.6094379124341005
66,purpose,2.6094379124341005
67,race,2.6094379124341005
68,social,2.4462871026284194
69,twitter,2.4462871026284194
70,discussion,2.203972804325936
71,primarily,2.203972804325936
72,aims,2.203972804325936
73,significant,2.203972804325936
74,group,2.203972804325936
75,characteristics,2.203972804325936
76,99,2.203972804325936
77,opinions,1.916290731874155
78,based,1.916290731874155
79,feature,1.916290731874155
80,addition,1.916290731874155
81,extraction,1.916290731874155
82,use,1.916290731874155
83,learning,1.916290731874155
84,uses,1.916290731874155
85,word,1.916290731874155
86,study,1.5108256237659907
87,using,1.5108256237659907
88,indonesian,1.2231435513142097
89,paper,0.0
90,proposed,0.0
91,public,0.0
92,provides,0.0
93,needed,0.0
94,needs,0.0
95,provide,0.0
96,proved,0.0
97,negative,0.0
98,naive,0.0
99,processing,0.0
100,process,0.0
101,network,0.0
102,problematic,0.0
103,networks,0.0
104,naïve,0.0
105,punctuation,0.0
106,previous,0.0
107,monica,0.0
108,reads,0.0
109,reaction,0.0
110,model,0.0
111,models,0.0
112,moment,0.0
113,rapid,0.0
114,rank,0.0
115,multilingual,0.0
116,message,0.0
117,random,0.0
118,mentioning,0.0
119,quality,0.0
120,monolingual,0.0
121,movie,0.0
122,neural,0.0
123,pretrained,0.0
124,pandemic,0.0
125,measuring,0.0
126,medias,0.0
127,plan,0.0
128,measurement,0.0
129,online,0.0
130,performance,0.0
131,perform,0.0
132,opinion,0.0
133,predict,0.0
134,people,0.0
135,recurrent,0.0
136,ordinary,0.0
137,original,0.0
138,outperform,0.0
139,parameters,0.0
140,obtained,0.0
141,obtain,0.0
142,polarity,0.0
143,policy,0.0
144,popular,0.0
145,objective,0.0
146,posisitve,0.0
147,positive,0.0
148,nowadays,0.0
149,normal,0.0
150,post,0.0
151,news,0.0
152,posts,0.0
153,practices,0.0
154,new,0.0
155,pre,0.0
156,neutral,0.0
157,mining,0.0
158,00,0.0
159,reference,0.0
160,trust,0.0
161,trigram,0.0
162,trend,0.0
163,transformer,0.0
164,transfer,0.0
165,trained,0.0
166,total,0.0
167,topics,0.0
168,topic,0.0
169,tool,0.0
170,tone,0.0
171,time,0.0
172,think,0.0
173,tf,0.0
174,text,0.0
175,tested,0.0
176,test,0.0
177,terms,0.0
178,tendency,0.0
179,techniques,0.0
180,technique,0.0
181,task,0.0
182,taking,0.0
183,takes,0.0
184,trivial,0.0
185,tuned,0.0
186,surprise,0.0
187,tweet,0.0
188,writes,0.0
189,words,0.0
190,widely,0.0
191,weight,0.0
192,wabah,0.0
193,visualize,0.0
194,visualization,0.0
195,virus,0.0
196,versus,0.0
197,versions,0.0
198,validity,0.0
199,users,0.0
200,user,0.0
201,useful,0.0
202,used,0.0
203,universities,0.0
204,unit,0.0
205,unique,0.0
206,unigram,0.0
207,understand,0.0
208,uncased,0.0
209,types,0.0
210,type,0.0
211,syntactic,0.0
212,summarization,0.0
213,relate,0.0
214,seen,0.0
215,searchable,0.0
216,score,0.0
217,sarcasm,0.0
218,sadness,0.0
219,s3,0.0
220,mbert,0.0
221,rule,0.0
222,robustness,0.0
223,richer,0.0
224,results,0.0
225,resulting,0.0
226,resulted,0.0
227,result,0.0
228,restraining,0.0
229,research,0.0
230,reputation,0.0
231,representations,0.0
232,representation,0.0
233,represent,0.0
234,removing,0.0
235,religious,0.0
236,relationship,0.0
237,related,0.0
238,second,0.0
239,selebrities,0.0
240,substantial,0.0
241,selebrity,0.0
242,student,0.0
243,strength,0.0
244,strategy,0.0
245,story,0.0
246,statements,0.0
247,stabilization,0.0
248,spread,0.0
249,source,0.0
250,solve,0.0
251,sna,0.0
252,similarity,0.0
253,similar,0.0
254,shows,0.0
255,showed,0.0
256,sets,0.0
257,serves,0.0
258,sentistrength,0.0
259,sentiments,0.0
260,sentiment,0.0
261,sentences,0.0
262,sentence,0.0
263,semantic,0.0
264,selection,0.0
265,s2,0.0
266,intuitive,0.0
267,matter,0.0
268,basis,0.0
269,combination,0.0
270,collections,0.0
271,collected,0.0
272,closely,0.0
273,classifying,0.0
274,classify,0.0
275,classifier,0.0
276,classified,0.0
277,classification,0.0
278,certain,0.0
279,centrality,0.0
280,causing,0.0
281,causes,0.0
282,cased,0.0
283,candidate,0.0
284,built,0.0
285,brought,0.0
286,bridge,0.0
287,boost,0.0
288,boazizi,0.0
289,better,0.0
290,best,0.0
291,bert,0.0
292,combining,0.0
293,communicate,0.0
294,compared,0.0
295,conversation,0.0
296,criminal,0.0
297,crime,0.0
298,covid19,0.0
299,covid,0.0
300,cosine,0.0
301,corpus,0.0
302,coronavirus,0.0
303,corona,0.0
304,convolutional,0.0
305,conversations,0.0
306,control,0.0
307,conducted,0.0
308,contribute,0.0
309,continuing,0.0
310,contextual,0.0
311,content,0.0
312,contains,0.0
313,contained,0.0
314,consuming,0.0
315,consist,0.0
316,connection,0.0
317,connected,0.0
318,bayes,0.0
319,awareness,0.0
320,criticism,0.0
321,average,0.0
322,91,0.0
323,86,0.0
324,85,0.0
325,84,0.0
326,83,0.0
327,81,0.0
328,80,0.0
329,79,0.0
330,78,0.0
331,7666,0.0
332,76,0.0
333,75,0.0
334,62,0.0
335,60,0.0
336,500,0.0
337,49,0.0
338,421,0.0
339,21,0.0
340,19,0.0
341,1805,0.0
342,1683,0.0
343,131,0.0
344,109,0.0
345,abundant,0.0
346,abusive,0.0
347,according,0.0
348,analyze,0.0
349,automatically,0.0
350,assess,0.0
351,articles,0.0
352,approach,0.0
353,applied,0.0
354,anticipation,0.0
355,annotations,0.0
356,anger,0.0
357,andnegative,0.0
358,analyzed,0.0
359,analysis,0.0
360,accurate,0.0
361,amounted,0.0
362,algorithm,0.0
363,aimed,0.0
364,agnes,0.0
365,advancement,0.0
366,address,0.0
367,additional,0.0
368,acts,0.0
369,act,0.0
370,achieved,0.0
371,critical,0.0
372,data,0.0
373,master,0.0
374,government,0.0
375,indobert,0.0
376,incorrect,0.0
377,include,0.0
378,improves,0.0
379,improve,0.0
380,impression,0.0
381,important,0.0
382,ignorance,0.0
383,idf,0.0
384,hybrid,0.0
385,humans,0.0
386,human,0.0
387,huge,0.0
388,hot,0.0
389,hoaxes,0.0
390,hoax,0.0
391,highest,0.0
392,higher,0.0
393,help,0.0
394,hashtags,0.0
395,hashtagging,0.0
396,hashtag,0.0
397,groups,0.0
398,influential,0.0
399,information,0.0
400,institutions,0.0
401,life,0.0
402,margin,0.0
403,management,0.0
404,making,0.0
405,maintaining,0.0
406,main,0.0
407,machine,0.0
408,love,0.0
409,look,0.0
410,link,0.0
411,likely,0.0
412,lexical,0.0
413,internet,0.0
414,level,0.0
415,larger,0.0
416,language,0.0
417,lack,0.0
418,keywords,0.0
419,joy,0.0
420,issued,0.0
421,issue,0.0
422,involved,0.0
423,000,0.0
424,gram,0.0
425,good,0.0
426,dataset,0.0
427,given,0.0
428,emotions,0.0
429,embedding,0.0
430,effect,0.0
431,economic,0.0
432,early,0.0
433,dynamic,0.0
434,dominant,0.0
435,document,0.0
436,doctoral,0.0
437,divided,0.0
438,difficult,0.0
439,different,0.0
440,difference,0.0
441,develops,0.0
442,development,0.0
443,determine,0.0
444,determination,0.0
445,detection,0.0
446,denote,0.0
447,demonstrate,0.0
448,degree,0.0
449,deep,0.0
450,datasets,0.0
451,enforced,0.0
452,essential,0.0
453,evaluation,0.0
454,features,0.0
455,generally,0.0
456,general,0.0
457,gated,0.0
458,forest,0.0
459,flow,0.0
460,flexible,0.0
461,fine,0.0
462,finding,0.0
463,filter,0.0
464,feedbacks,0.0
465,fear,0.0
466,examines,0.0
467,fairly,0.0
468,factor,0.0
469,fact,0.0
470,f1,0.0
471,extractive,0.0
472,extracting,0.0
473,extracted,0.0
474,experimental,0.0
475,expected,0.0
476,existence,0.0
477,written,0.0
